player_id,player_name,team_name,date,session_type,load,acute_7d,chronic_28d,acwr,risk_zone
3026,Adrien Rabiot,France,2022-11-16,Entrenamiento,521.8,404.6,,,Sin datos
3026,Adrien Rabiot,France,2022-11-17,Entrenamiento,471.9,416.9,,,Sin datos
3026,Adrien Rabiot,France,2022-11-18,Entrenamiento,441.3,414.9,,,Sin datos
3026,Adrien Rabiot,France,2022-11-19,Entrenamiento,527.4,418.3,,,Sin datos
3026,Adrien Rabiot,France,2022-11-20,Entrenamiento,516.9,427.8,,,Sin datos
3026,Adrien Rabiot,France,2022-11-21,Activación,345.4,477.2,345.3,1.38,Precaución
3026,Adrien Rabiot,France,2022-11-22,Partido,851.7,525.2,365.6,1.44,Precaución
3026,Adrien Rabiot,France,2022-11-23,Recuperación,136.0,470.1,362.5,1.3,Óptimo
3026,Adrien Rabiot,France,2022-11-24,Entrenamiento,479.9,471.2,368.8,1.28,Óptimo
3026,Adrien Rabiot,France,2022-11-25,Activación,331.1,455.5,370.2,1.23,Óptimo
3026,Adrien Rabiot,France,2022-11-26,Partido,855.0,502.3,390.0,1.29,Óptimo
3026,Adrien Rabiot,France,2022-11-27,Recuperación,182.6,454.5,387.0,1.17,Óptimo
3026,Adrien Rabiot,France,2022-11-28,Entrenamiento,526.1,480.3,405.8,1.18,Óptimo
3026,Adrien Rabiot,France,2022-11-29,Activación,260.6,395.9,403.2,0.98,Óptimo
3026,Adrien Rabiot,France,2022-11-30,Partido,345.4,425.8,405.9,1.05,Óptimo
3026,Adrien Rabiot,France,2022-12-01,Recuperación,96.8,371.1,396.5,0.94,Óptimo
3026,Adrien Rabiot,France,2022-12-02,Entrenamiento,610.2,411.0,403.3,1.02,Óptimo
3026,Adrien Rabiot,France,2022-12-03,Activación,293.5,330.7,399.4,0.83,Óptimo
3026,Adrien Rabiot,France,2022-12-04,Partido,1057.9,455.8,425.6,1.07,Óptimo
3026,Adrien Rabiot,France,2022-12-05,Recuperación,156.8,403.0,431.2,0.93,Óptimo
3026,Adrien Rabiot,France,2022-12-06,Entrenamiento,429.2,427.1,434.1,0.98,Óptimo
3026,Adrien Rabiot,France,2022-12-07,Entrenamiento,568.0,458.9,439.9,1.04,Óptimo
3026,Adrien Rabiot,France,2022-12-08,Entrenamiento,575.3,527.3,446.6,1.18,Óptimo
3026,Adrien Rabiot,France,2022-12-09,Activación,327.8,486.9,442.1,1.1,Óptimo
3026,Adrien Rabiot,France,2022-12-10,Partido,1051.0,595.1,461.6,1.29,Óptimo
3026,Adrien Rabiot,France,2022-12-11,Recuperación,199.6,472.5,452.7,1.04,Óptimo
3026,Adrien Rabiot,France,2022-12-12,Entrenamiento,605.7,536.7,474.3,1.13,Óptimo
3026,Adrien Rabiot,France,2022-12-13,Entrenamiento,567.2,556.4,476.1,1.17,Óptimo
3026,Adrien Rabiot,France,2022-12-14,Entrenamiento,494.3,545.8,475.2,1.15,Óptimo
3026,Adrien Rabiot,France,2022-12-15,Entrenamiento,502.9,535.5,476.3,1.12,Óptimo
3026,Adrien Rabiot,France,2022-12-16,Entrenamiento,491.3,558.9,478.1,1.17,Óptimo
3026,Adrien Rabiot,France,2022-12-17,Activación,353.2,459.2,471.8,0.97,Óptimo
3026,Adrien Rabiot,France,2022-12-18,Partido,1006.2,574.4,489.3,1.17,Óptimo
3034,Kamil Glik,Poland,2022-10-25,Entrenamiento,232.3,,,,Sin datos
3034,Kamil Glik,Poland,2022-10-26,Entrenamiento,295.4,,,,Sin datos
3034,Kamil Glik,Poland,2022-10-27,Entrenamiento,320.8,,,,Sin datos
3034,Kamil Glik,Poland,2022-10-28,Entrenamiento,309.2,,,,Sin datos
3034,Kamil Glik,Poland,2022-10-29,Entrenamiento,249.3,,,,Sin datos
3034,Kamil Glik,Poland,2022-10-30,Entrenamiento,330.9,,,,Sin datos
3034,Kamil Glik,Poland,2022-10-31,Descanso,0.0,248.3,,,Sin datos
3034,Kamil Glik,Poland,2022-11-01,Entrenamiento,267.4,253.3,,,Sin datos
3034,Kamil Glik,Poland,2022-11-02,Entrenamiento,355.9,261.9,,,Sin datos
3034,Kamil Glik,Poland,2022-11-03,Entrenamiento,342.7,265.1,,,Sin datos
3034,Kamil Glik,Poland,2022-11-04,Entrenamiento,324.8,267.3,,,Sin datos
3034,Kamil Glik,Poland,2022-11-05,Entrenamiento,423.0,292.1,,,Sin datos
3034,Kamil Glik,Poland,2022-11-06,Entrenamiento,392.1,300.8,,,Sin datos
3034,Kamil Glik,Poland,2022-11-07,Descanso,0.0,300.8,,,Sin datos
3034,Kamil Glik,Poland,2022-11-08,Entrenamiento,371.3,315.7,,,Sin datos
3034,Kamil Glik,Poland,2022-11-09,Entrenamiento,401.3,322.2,,,Sin datos
3034,Kamil Glik,Poland,2022-11-10,Entrenamiento,402.2,330.7,,,Sin datos
3034,Kamil Glik,Poland,2022-11-11,Entrenamiento,340.0,332.8,,,Sin datos
3034,Kamil Glik,Poland,2022-11-12,Entrenamiento,355.3,323.2,,,Sin datos
3034,Kamil Glik,Poland,2022-11-13,Entrenamiento,461.9,333.1,,,Sin datos
3034,Kamil Glik,Poland,2022-11-14,Descanso,0.0,333.1,,,Sin datos
3034,Kamil Glik,Poland,2022-11-15,Entrenamiento,379.2,334.3,,,Sin datos
3034,Kamil Glik,Poland,2022-11-16,Entrenamiento,485.1,346.2,,,Sin datos
3034,Kamil Glik,Poland,2022-11-17,Entrenamiento,558.2,368.5,,,Sin datos
3034,Kamil Glik,Poland,2022-11-18,Entrenamiento,564.1,400.5,,,Sin datos
3034,Kamil Glik,Poland,2022-11-19,Entrenamiento,437.3,412.3,,,Sin datos
3034,Kamil Glik,Poland,2022-11-20,Entrenamiento,509.8,419.1,,,Sin datos
3034,Kamil Glik,Poland,2022-11-21,Activación,311.0,463.5,336.4,1.38,Precaución
3034,Kamil Glik,Poland,2022-11-22,Partido,857.4,531.8,358.8,1.48,Precaución
3034,Kamil Glik,Poland,2022-11-23,Recuperación,113.6,478.8,352.3,1.36,Precaución
3034,Kamil Glik,Poland,2022-11-24,Entrenamiento,617.8,487.3,362.9,1.34,Precaución
3034,Kamil Glik,Poland,2022-11-25,Activación,347.3,456.3,364.2,1.25,Óptimo
3034,Kamil Glik,Poland,2022-11-26,Partido,892.8,521.4,387.2,1.35,Precaución
3034,Kamil Glik,Poland,2022-11-27,Recuperación,194.1,476.3,382.3,1.25,Óptimo
3034,Kamil Glik,Poland,2022-11-28,Entrenamiento,442.0,495.0,398.1,1.24,Óptimo
3034,Kamil Glik,Poland,2022-11-29,Activación,324.0,418.8,400.2,1.05,Óptimo
3034,Kamil Glik,Poland,2022-11-30,Partido,853.2,524.5,417.9,1.26,Óptimo
3034,Kamil Glik,Poland,2022-12-01,Recuperación,168.3,460.2,411.7,1.12,Óptimo
3034,Kamil Glik,Poland,2022-12-02,Entrenamiento,462.2,476.7,416.6,1.14,Óptimo
3034,Kamil Glik,Poland,2022-12-03,Activación,251.4,385.0,410.5,0.94,Óptimo
3034,Kamil Glik,Poland,2022-12-04,Partido,1101.5,514.7,435.8,1.18,Óptimo
3043,Christian Dannemann Eriksen,Denmark,2022-10-25,Entrenamiento,252.6,,,,Sin datos
3043,Christian Dannemann Eriksen,Denmark,2022-10-26,Entrenamiento,302.1,,,,Sin datos
3043,Christian Dannemann Eriksen,Denmark,2022-10-27,Entrenamiento,250.3,,,,Sin datos
3043,Christian Dannemann Eriksen,Denmark,2022-10-28,Entrenamiento,291.9,,,,Sin datos
3043,Christian Dannemann Eriksen,Denmark,2022-10-29,Entrenamiento,253.8,,,,Sin datos
3043,Christian Dannemann Eriksen,Denmark,2022-10-30,Entrenamiento,342.9,,,,Sin datos
3043,Christian Dannemann Eriksen,Denmark,2022-10-31,Descanso,0.0,241.9,,,Sin datos
3043,Christian Dannemann Eriksen,Denmark,2022-11-01,Entrenamiento,320.7,251.7,,,Sin datos
3043,Christian Dannemann Eriksen,Denmark,2022-11-02,Entrenamiento,367.2,261.0,,,Sin datos
3043,Christian Dannemann Eriksen,Denmark,2022-11-03,Entrenamiento,333.5,272.9,,,Sin datos
3043,Christian Dannemann Eriksen,Denmark,2022-11-04,Entrenamiento,308.1,275.2,,,Sin datos
3043,Christian Dannemann Eriksen,Denmark,2022-11-05,Entrenamiento,360.2,290.4,,,Sin datos
3043,Christian Dannemann Eriksen,Denmark,2022-11-06,Entrenamiento,384.7,296.3,,,Sin datos
3043,Christian Dannemann Eriksen,Denmark,2022-11-07,Descanso,0.0,296.3,,,Sin datos
3043,Christian Dannemann Eriksen,Denmark,2022-11-08,Entrenamiento,400.7,307.8,,,Sin datos
3043,Christian Dannemann Eriksen,Denmark,2022-11-09,Entrenamiento,431.5,317.0,,,Sin datos
3043,Christian Dannemann Eriksen,Denmark,2022-11-10,Entrenamiento,458.0,334.7,,,Sin datos
3043,Christian Dannemann Eriksen,Denmark,2022-11-11,Entrenamiento,463.4,356.9,,,Sin datos
3043,Christian Dannemann Eriksen,Denmark,2022-11-12,Entrenamiento,495.6,376.3,,,Sin datos
3043,Christian Dannemann Eriksen,Denmark,2022-11-13,Entrenamiento,428.0,382.5,,,Sin datos
3043,Christian Dannemann Eriksen,Denmark,2022-11-14,Descanso,0.0,382.5,,,Sin datos
3043,Christian Dannemann Eriksen,Denmark,2022-11-15,Entrenamiento,472.0,392.6,,,Sin datos
3043,Christian Dannemann Eriksen,Denmark,2022-11-16,Entrenamiento,502.5,402.8,,,Sin datos
3043,Christian Dannemann Eriksen,Denmark,2022-11-17,Entrenamiento,466.2,404.0,,,Sin datos
3043,Christian Dannemann Eriksen,Denmark,2022-11-18,Entrenamiento,554.2,416.9,,,Sin datos
3043,Christian Dannemann Eriksen,Denmark,2022-11-19,Entrenamiento,564.1,426.7,,,Sin datos
3043,Christian Dannemann Eriksen,Denmark,2022-11-20,Entrenamiento,472.2,433.0,,,Sin datos
3043,Christian Dannemann Eriksen,Denmark,2022-11-21,Activación,272.6,472.0,348.2,1.36,Precaución
3043,Christian Dannemann Eriksen,Denmark,2022-11-22,Partido,910.1,534.6,371.7,1.44,Precaución
3043,Christian Dannemann Eriksen,Denmark,2022-11-23,Recuperación,142.3,483.1,366.0,1.32,Precaución
3043,Christian Dannemann Eriksen,Denmark,2022-11-24,Entrenamiento,613.1,504.1,378.9,1.33,Precaución
3043,Christian Dannemann Eriksen,Denmark,2022-11-25,Activación,342.5,473.8,380.7,1.24,Óptimo
3043,Christian Dannemann Eriksen,Denmark,2022-11-26,Partido,861.1,516.3,402.4,1.28,Óptimo
3043,Christian Dannemann Eriksen,Denmark,2022-11-27,Recuperación,123.4,466.4,394.6,1.18,Óptimo
3043,Christian Dannemann Eriksen,Denmark,2022-11-28,Entrenamiento,505.6,499.7,412.6,1.21,Óptimo
3043,Christian Dannemann Eriksen,Denmark,2022-11-29,Activación,266.3,407.8,410.7,0.99,Óptimo
3043,Christian Dannemann Eriksen,Denmark,2022-11-30,Partido,858.9,510.1,428.2,1.19,Óptimo
3063,Danilo Luiz da Silva,Brazil,2022-10-27,Entrenamiento,264.2,,,,Sin datos
3063,Danilo Luiz da Silva,Brazil,2022-10-28,Entrenamiento,301.9,,,,Sin datos
3063,Danilo Luiz da Silva,Brazil,2022-10-29,Entrenamiento,315.7,,,,Sin datos
3063,Danilo Luiz da Silva,Brazil,2022-10-30,Entrenamiento,332.3,,,,Sin datos
3063,Danilo Luiz da Silva,Brazil,2022-10-31,Descanso,0.0,,,,Sin datos
3063,Danilo Luiz da Silva,Brazil,2022-11-01,Entrenamiento,299.8,,,,Sin datos
3063,Danilo Luiz da Silva,Brazil,2022-11-02,Entrenamiento,279.9,256.3,,,Sin datos
3063,Danilo Luiz da Silva,Brazil,2022-11-03,Entrenamiento,352.4,268.9,,,Sin datos
3063,Danilo Luiz da Silva,Brazil,2022-11-04,Entrenamiento,385.9,280.9,,,Sin datos
3063,Danilo Luiz da Silva,Brazil,2022-11-05,Entrenamiento,289.7,277.1,,,Sin datos
3063,Danilo Luiz da Silva,Brazil,2022-11-06,Entrenamiento,402.1,287.1,,,Sin datos
3063,Danilo Luiz da Silva,Brazil,2022-11-07,Descanso,0.0,287.1,,,Sin datos
3063,Danilo Luiz da Silva,Brazil,2022-11-08,Entrenamiento,361.3,295.9,,,Sin datos
3063,Danilo Luiz da Silva,Brazil,2022-11-09,Entrenamiento,437.9,318.5,,,Sin datos
3063,Danilo Luiz da Silva,Brazil,2022-11-10,Entrenamiento,406.8,326.2,,,Sin datos
3063,Danilo Luiz da Silva,Brazil,2022-11-11,Entrenamiento,427.9,332.2,,,Sin datos
3063,Danilo Luiz da Silva,Brazil,2022-11-12,Entrenamiento,348.6,340.7,,,Sin datos
3063,Danilo Luiz da Silva,Brazil,2022-11-13,Entrenamiento,478.8,351.6,,,Sin datos
3063,Danilo Luiz da Silva,Brazil,2022-11-14,Descanso,0.0,351.6,,,Sin datos
3063,Danilo Luiz da Silva,Brazil,2022-11-15,Entrenamiento,353.6,350.5,,,Sin datos
3063,Danilo Luiz da Silva,Brazil,2022-11-16,Entrenamiento,367.0,340.4,,,Sin datos
3063,Danilo Luiz da Silva,Brazil,2022-11-17,Entrenamiento,496.2,353.2,,,Sin datos
3063,Danilo Luiz da Silva,Brazil,2022-11-18,Entrenamiento,552.2,370.9,,,Sin datos
3063,Danilo Luiz da Silva,Brazil,2022-11-19,Entrenamiento,550.6,399.8,,,Sin datos
3063,Danilo Luiz da Silva,Brazil,2022-11-20,Entrenamiento,501.5,403.0,,,Sin datos
3063,Danilo Luiz da Silva,Brazil,2022-11-21,Descanso,0.0,403.0,,,Sin datos
3063,Danilo Luiz da Silva,Brazil,2022-11-22,Entrenamiento,539.8,429.6,,,Sin datos
3063,Danilo Luiz da Silva,Brazil,2022-11-23,Activación,371.5,430.3,336.3,1.28,Óptimo
3063,Danilo Luiz da Silva,Brazil,2022-11-24,Partido,896.2,487.4,358.9,1.36,Precaución
3063,Danilo Luiz da Silva,Brazil,2022-11-25,Recuperación,151.6,430.2,353.5,1.22,Óptimo
3063,Danilo Luiz da Silva,Brazil,2022-11-26,Entrenamiento,503.4,423.4,360.2,1.18,Óptimo
3063,Danilo Luiz da Silva,Brazil,2022-11-27,Entrenamiento,529.1,427.4,367.3,1.16,Óptimo
3063,Danilo Luiz da Silva,Brazil,2022-11-28,Descanso,0.0,427.4,367.3,1.16,Óptimo
3063,Danilo Luiz da Silva,Brazil,2022-11-29,Entrenamiento,592.7,434.9,377.7,1.15,Óptimo
3063,Danilo Luiz da Silva,Brazil,2022-11-30,Entrenamiento,468.7,448.8,384.5,1.17,Óptimo
3063,Danilo Luiz da Silva,Brazil,2022-12-01,Entrenamiento,557.7,400.5,391.8,1.02,Óptimo
3063,Danilo Luiz da Silva,Brazil,2022-12-02,Entrenamiento,576.4,461.1,398.6,1.16,Óptimo
3063,Danilo Luiz da Silva,Brazil,2022-12-03,Entrenamiento,452.0,453.8,404.4,1.12,Óptimo
3063,Danilo Luiz da Silva,Brazil,2022-12-04,Activación,367.6,430.7,403.2,1.07,Óptimo
3063,Danilo Luiz da Silva,Brazil,2022-12-05,Partido,765.2,540.0,430.5,1.25,Óptimo
3063,Danilo Luiz da Silva,Brazil,2022-12-06,Recuperación,85.1,467.5,420.6,1.11,Óptimo
3063,Danilo Luiz da Silva,Brazil,2022-12-07,Entrenamiento,428.1,461.7,420.3,1.1,Óptimo
3063,Danilo Luiz da Silva,Brazil,2022-12-08,Activación,272.2,420.9,415.5,1.01,Óptimo
3063,Danilo Luiz da Silva,Brazil,2022-12-09,Partido,2143.5,644.8,476.8,1.35,Precaución
3077,Jan Vertonghen,Belgium,2022-10-26,Entrenamiento,231.6,,,,Sin datos
3077,Jan Vertonghen,Belgium,2022-10-27,Entrenamiento,244.0,,,,Sin datos
3077,Jan Vertonghen,Belgium,2022-10-28,Entrenamiento,261.6,,,,Sin datos
3077,Jan Vertonghen,Belgium,2022-10-29,Entrenamiento,330.2,,,,Sin datos
3077,Jan Vertonghen,Belgium,2022-10-30,Entrenamiento,308.2,,,,Sin datos
3077,Jan Vertonghen,Belgium,2022-10-31,Descanso,0.0,,,,Sin datos
3077,Jan Vertonghen,Belgium,2022-11-01,Entrenamiento,310.4,240.9,,,Sin datos
3077,Jan Vertonghen,Belgium,2022-11-02,Entrenamiento,346.5,257.3,,,Sin datos
3077,Jan Vertonghen,Belgium,2022-11-03,Entrenamiento,348.2,272.2,,,Sin datos
3077,Jan Vertonghen,Belgium,2022-11-04,Entrenamiento,400.0,291.9,,,Sin datos
3077,Jan Vertonghen,Belgium,2022-11-05,Entrenamiento,307.0,288.6,,,Sin datos
3077,Jan Vertonghen,Belgium,2022-11-06,Entrenamiento,417.1,304.2,,,Sin datos
3077,Jan Vertonghen,Belgium,2022-11-07,Descanso,0.0,304.2,,,Sin datos
3077,Jan Vertonghen,Belgium,2022-11-08,Entrenamiento,327.8,306.7,,,Sin datos
3077,Jan Vertonghen,Belgium,2022-11-09,Entrenamiento,346.0,306.6,,,Sin datos
3077,Jan Vertonghen,Belgium,2022-11-10,Entrenamiento,436.3,319.2,,,Sin datos
3077,Jan Vertonghen,Belgium,2022-11-11,Entrenamiento,477.6,330.3,,,Sin datos
3077,Jan Vertonghen,Belgium,2022-11-12,Entrenamiento,375.1,340.0,,,Sin datos
3077,Jan Vertonghen,Belgium,2022-11-13,Entrenamiento,429.8,341.8,,,Sin datos
3077,Jan Vertonghen,Belgium,2022-11-14,Descanso,0.0,341.8,,,Sin datos
3077,Jan Vertonghen,Belgium,2022-11-15,Entrenamiento,394.5,351.3,,,Sin datos
3077,Jan Vertonghen,Belgium,2022-11-16,Entrenamiento,441.9,365.0,,,Sin datos
3077,Jan Vertonghen,Belgium,2022-11-17,Entrenamiento,388.5,358.2,,,Sin datos
3077,Jan Vertonghen,Belgium,2022-11-18,Entrenamiento,451.2,354.4,,,Sin datos
3077,Jan Vertonghen,Belgium,2022-11-19,Entrenamiento,544.0,378.6,,,Sin datos
3077,Jan Vertonghen,Belgium,2022-11-20,Entrenamiento,564.6,397.8,,,Sin datos
3077,Jan Vertonghen,Belgium,2022-11-21,Entrenamiento,461.8,463.8,,,Sin datos
3077,Jan Vertonghen,Belgium,2022-11-22,Activación,251.1,443.3,335.5,1.32,Precaución
3077,Jan Vertonghen,Belgium,2022-11-23,Partido,863.2,503.5,358.1,1.41,Precaución
3077,Jan Vertonghen,Belgium,2022-11-24,Recuperación,144.2,468.6,354.5,1.32,Precaución
3077,Jan Vertonghen,Belgium,2022-11-25,Entrenamiento,469.3,471.2,361.9,1.3,Óptimo
3077,Jan Vertonghen,Belgium,2022-11-26,Activación,301.8,436.6,360.9,1.21,Óptimo
3077,Jan Vertonghen,Belgium,2022-11-27,Partido,881.8,481.9,381.4,1.26,Óptimo
3077,Jan Vertonghen,Belgium,2022-11-28,Recuperación,144.1,436.5,386.6,1.13,Óptimo
3077,Jan Vertonghen,Belgium,2022-11-29,Entrenamiento,530.4,476.4,394.4,1.21,Óptimo
3077,Jan Vertonghen,Belgium,2022-11-30,Activación,263.9,390.8,391.5,1.0,Óptimo
3077,Jan Vertonghen,Belgium,2022-12-01,Partido,843.0,490.6,409.1,1.2,Óptimo
3083,Heung-Min Son,South Korea,2022-10-27,Entrenamiento,221.5,,,,Sin datos
3083,Heung-Min Son,South Korea,2022-10-28,Entrenamiento,222.3,,,,Sin datos
3083,Heung-Min Son,South Korea,2022-10-29,Entrenamiento,282.3,,,,Sin datos
3083,Heung-Min Son,South Korea,2022-10-30,Entrenamiento,262.3,,,,Sin datos
3083,Heung-Min Son,South Korea,2022-10-31,Descanso,0.0,,,,Sin datos
3083,Heung-Min Son,South Korea,2022-11-01,Entrenamiento,294.5,,,,Sin datos
3083,Heung-Min Son,South Korea,2022-11-02,Entrenamiento,255.4,219.8,,,Sin datos
3083,Heung-Min Son,South Korea,2022-11-03,Entrenamiento,277.4,227.7,,,Sin datos
3083,Heung-Min Son,South Korea,2022-11-04,Entrenamiento,309.8,240.2,,,Sin datos
3083,Heung-Min Son,South Korea,2022-11-05,Entrenamiento,383.2,254.7,,,Sin datos
3083,Heung-Min Son,South Korea,2022-11-06,Entrenamiento,337.4,265.4,,,Sin datos
3083,Heung-Min Son,South Korea,2022-11-07,Descanso,0.0,265.4,,,Sin datos
3083,Heung-Min Son,South Korea,2022-11-08,Entrenamiento,355.1,274.0,,,Sin datos
3083,Heung-Min Son,South Korea,2022-11-09,Entrenamiento,331.4,284.9,,,Sin datos
3083,Heung-Min Son,South Korea,2022-11-10,Entrenamiento,463.1,311.4,,,Sin datos
3083,Heung-Min Son,South Korea,2022-11-11,Entrenamiento,470.7,334.4,,,Sin datos
3083,Heung-Min Son,South Korea,2022-11-12,Entrenamiento,407.0,337.8,,,Sin datos
3083,Heung-Min Son,South Korea,2022-11-13,Entrenamiento,421.9,349.9,,,Sin datos
3083,Heung-Min Son,South Korea,2022-11-14,Descanso,0.0,349.9,,,Sin datos
3083,Heung-Min Son,South Korea,2022-11-15,Entrenamiento,487.6,368.8,,,Sin datos
3083,Heung-Min Son,South Korea,2022-11-16,Entrenamiento,492.1,391.8,,,Sin datos
3083,Heung-Min Son,South Korea,2022-11-17,Entrenamiento,424.5,386.3,,,Sin datos
3083,Heung-Min Son,South Korea,2022-11-18,Entrenamiento,435.1,381.2,,,Sin datos
3083,Heung-Min Son,South Korea,2022-11-19,Entrenamiento,458.2,388.5,,,Sin datos
3083,Heung-Min Son,South Korea,2022-11-20,Entrenamiento,509.3,401.0,,,Sin datos
3083,Heung-Min Son,South Korea,2022-11-21,Descanso,0.0,401.0,,,Sin datos
3083,Heung-Min Son,South Korea,2022-11-22,Entrenamiento,493.8,401.9,,,Sin datos
3083,Heung-Min Son,South Korea,2022-11-23,Activación,344.1,380.7,319.3,1.19,Óptimo
3083,Heung-Min Son,South Korea,2022-11-24,Partido,872.5,444.7,342.5,1.3,Óptimo
3083,Heung-Min Son,South Korea,2022-11-25,Recuperación,182.6,408.6,341.1,1.2,Óptimo
3083,Heung-Min Son,South Korea,2022-11-26,Entrenamiento,586.8,427.0,352.0,1.21,Óptimo
3083,Heung-Min Son,South Korea,2022-11-27,Activación,308.2,398.3,353.6,1.13,Óptimo
3083,Heung-Min Son,South Korea,2022-11-28,Partido,896.1,526.3,385.6,1.36,Precaución
3083,Heung-Min Son,South Korea,2022-11-29,Recuperación,92.2,468.9,378.4,1.24,Óptimo
3083,Heung-Min Son,South Korea,2022-11-30,Entrenamiento,427.3,480.8,384.6,1.25,Óptimo
3083,Heung-Min Son,South Korea,2022-12-01,Activación,368.6,408.8,387.8,1.05,Óptimo
3083,Heung-Min Son,South Korea,2022-12-02,Partido,863.0,506.0,407.6,1.24,Óptimo
3083,Heung-Min Son,South Korea,2022-12-03,Recuperación,147.3,443.2,399.1,1.11,Óptimo
3083,Heung-Min Son,South Korea,2022-12-04,Activación,323.9,445.5,398.7,1.12,Óptimo
3083,Heung-Min Son,South Korea,2022-12-05,Partido,1038.6,465.8,435.8,1.07,Óptimo
3086,Ben Davies,Wales,2022-10-24,Descanso,0.0,,,,Sin datos
3086,Ben Davies,Wales,2022-10-25,Entrenamiento,320.6,,,,Sin datos
3086,Ben Davies,Wales,2022-10-26,Entrenamiento,320.1,,,,Sin datos
3086,Ben Davies,Wales,2022-10-27,Entrenamiento,260.3,,,,Sin datos
3086,Ben Davies,Wales,2022-10-28,Entrenamiento,260.5,,,,Sin datos
3086,Ben Davies,Wales,2022-10-29,Entrenamiento,309.3,,,,Sin datos
3086,Ben Davies,Wales,2022-10-30,Entrenamiento,316.4,255.3,,,Sin datos
3086,Ben Davies,Wales,2022-10-31,Descanso,0.0,255.3,,,Sin datos
3086,Ben Davies,Wales,2022-11-01,Entrenamiento,338.1,257.8,,,Sin datos
3086,Ben Davies,Wales,2022-11-02,Entrenamiento,296.1,254.4,,,Sin datos
3086,Ben Davies,Wales,2022-11-03,Entrenamiento,317.9,262.6,,,Sin datos
3086,Ben Davies,Wales,2022-11-04,Entrenamiento,382.8,280.1,,,Sin datos
3086,Ben Davies,Wales,2022-11-05,Entrenamiento,396.0,292.5,,,Sin datos
3086,Ben Davies,Wales,2022-11-06,Entrenamiento,359.2,298.6,,,Sin datos
3086,Ben Davies,Wales,2022-11-07,Descanso,0.0,298.6,,,Sin datos
3086,Ben Davies,Wales,2022-11-08,Entrenamiento,441.9,313.4,,,Sin datos
3086,Ben Davies,Wales,2022-11-09,Entrenamiento,393.9,327.4,,,Sin datos
3086,Ben Davies,Wales,2022-11-10,Entrenamiento,488.3,351.7,,,Sin datos
3086,Ben Davies,Wales,2022-11-11,Entrenamiento,409.8,355.6,,,Sin datos
3086,Ben Davies,Wales,2022-11-12,Entrenamiento,374.1,352.5,,,Sin datos
3086,Ben Davies,Wales,2022-11-13,Entrenamiento,465.1,367.6,,,Sin datos
3086,Ben Davies,Wales,2022-11-14,Descanso,0.0,367.6,,,Sin datos
3086,Ben Davies,Wales,2022-11-15,Entrenamiento,445.7,368.1,,,Sin datos
3086,Ben Davies,Wales,2022-11-16,Entrenamiento,541.0,389.1,,,Sin datos
3086,Ben Davies,Wales,2022-11-17,Entrenamiento,426.0,380.2,,,Sin datos
3086,Ben Davies,Wales,2022-11-18,Entrenamiento,567.4,402.8,,,Sin datos
3086,Ben Davies,Wales,2022-11-19,Entrenamiento,434.0,411.3,,,Sin datos
3086,Ben Davies,Wales,2022-11-20,Activación,356.7,395.8,329.3,1.2,Óptimo
3086,Ben Davies,Wales,2022-11-21,Partido,907.1,525.4,361.7,1.45,Precaución
3086,Ben Davies,Wales,2022-11-22,Recuperación,196.1,489.8,357.3,1.37,Precaución
3086,Ben Davies,Wales,2022-11-23,Entrenamiento,531.8,488.4,364.8,1.34,Precaución
3086,Ben Davies,Wales,2022-11-24,Activación,277.9,467.3,365.5,1.28,Óptimo
3086,Ben Davies,Wales,2022-11-25,Partido,949.4,521.9,390.1,1.34,Precaución
3086,Ben Davies,Wales,2022-11-26,Recuperación,197.7,488.1,386.1,1.26,Óptimo
3086,Ben Davies,Wales,2022-11-27,Entrenamiento,438.8,499.8,390.5,1.28,Óptimo
3086,Ben Davies,Wales,2022-11-28,Activación,329.9,417.4,402.2,1.04,Óptimo
3086,Ben Davies,Wales,2022-11-29,Partido,521.5,463.9,408.8,1.13,Óptimo
3089,Kevin De Bruyne,Belgium,2022-10-26,Entrenamiento,284.3,,,,Sin datos
3089,Kevin De Bruyne,Belgium,2022-10-27,Entrenamiento,315.9,,,,Sin datos
3089,Kevin De Bruyne,Belgium,2022-10-28,Entrenamiento,289.2,,,,Sin datos
3089,Kevin De Bruyne,Belgium,2022-10-29,Entrenamiento,307.1,,,,Sin datos
3089,Kevin De Bruyne,Belgium,2022-10-30,Entrenamiento,308.2,,,,Sin datos
3089,Kevin De Bruyne,Belgium,2022-10-31,Descanso,0.0,,,,Sin datos
3089,Kevin De Bruyne,Belgium,2022-11-01,Entrenamiento,330.6,262.2,,,Sin datos
